_nwb_path,_table_index,subject_id,parent_region_id,parent_region_acronym,parent_region_name,anterior_posterior_ccf_coordinate,dorsal_ventral_ccf_coordinate,left_right_ccf_coordinate,well_isolated,axis_weight,parent_region_order,coverage_eligible
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1410,640890,315,Isocortex,Isocortex,7850.0,1750.0,2275.0,true,0.011116277680322428,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1411,640890,315,Isocortex,Isocortex,7925.0,1500.0,2100.0,true,-0.028488765983307133,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1413,640890,315,Isocortex,Isocortex,7950.0,1450.0,2050.0,true,-0.015391071360850944,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1617,640890,315,Isocortex,Isocortex,4050.0,3100.0,4500.0,true,0.007744428972457968,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1622,640890,315,Isocortex,Isocortex,4000.0,3100.0,4500.0,true,-0.026085061118980606,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1628,640890,315,Isocortex,Isocortex,4000.0,3000.0,4450.0,true,-0.003634629685507516,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1631,640890,315,Isocortex,Isocortex,3975.0,2900.0,4425.0,true,0.005482995334028603,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1637,640890,315,Isocortex,Isocortex,3950.0,2850.0,4350.0,true,0.0084984079376945,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1638,640890,315,Isocortex,Isocortex,3950.0,2850.0,4350.0,true,-0.016249613739662584,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1639,640890,315,Isocortex,Isocortex,3950.0,2850.0,4350.0,true,0.01383867159901664,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1640,640890,315,Isocortex,Isocortex,3950.0,2850.0,4350.0,true,-0.002089140572659096,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1643,640890,315,Isocortex,Isocortex,3950.0,2800.0,4325.0,true,-0.004445283310675871,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1644,640890,315,Isocortex,Isocortex,3950.0,2800.0,4325.0,true,0.014364625553170243,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1646,640890,315,Isocortex,Isocortex,3900.0,2800.0,4300.0,true,0.00296635562263611,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1647,640890,315,Isocortex,Isocortex,3900.0,2800.0,4300.0,true,-2.135641540234184e-6,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1648,640890,315,Isocortex,Isocortex,3900.0,2775.0,4325.0,true,0.01276093653658092,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1652,640890,315,Isocortex,Isocortex,3900.0,2750.0,4325.0,true,0.00300259395001616,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1653,640890,315,Isocortex,Isocortex,3900.0,2750.0,4325.0,true,0.01794043143275014,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1654,640890,315,Isocortex,Isocortex,3900.0,2750.0,4325.0,true,-0.00013639547389902425,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1655,640890,315,Isocortex,Isocortex,3900.0,2750.0,4325.0,true,-0.013956977490606003,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1656,640890,315,Isocortex,Isocortex,3900.0,2700.0,4275.0,true,-0.0014326425161797515,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1658,640890,315,Isocortex,Isocortex,3900.0,2750.0,4325.0,true,-0.018462070244847188,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1660,640890,315,Isocortex,Isocortex,3900.0,2750.0,4275.0,true,0.01680403972189868,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1661,640890,315,Isocortex,Isocortex,3900.0,2750.0,4275.0,true,-0.009133216095289389,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1663,640890,315,Isocortex,Isocortex,3925.0,2725.0,4275.0,true,-0.0027352883903873364,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1664,640890,315,Isocortex,Isocortex,3925.0,2725.0,4275.0,true,0.009210432371147492,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1665,640890,315,Isocortex,Isocortex,3925.0,2725.0,4275.0,true,-0.012528114927733812,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1667,640890,315,Isocortex,Isocortex,3925.0,2725.0,4275.0,true,0.0016890022709301065,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1668,640890,315,Isocortex,Isocortex,3900.0,2700.0,4275.0,true,0.001120816920877828,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1670,640890,315,Isocortex,Isocortex,3900.0,2675.0,4250.0,true,-0.021170246136144405,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1671,640890,315,Isocortex,Isocortex,3900.0,2675.0,4250.0,true,0.048769278524271514,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1675,640890,315,Isocortex,Isocortex,3900.0,2650.0,4250.0,true,0.011935864345220804,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1677,640890,315,Isocortex,Isocortex,3900.0,2650.0,4250.0,true,-0.0055899640384613316,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1680,640890,315,Isocortex,Isocortex,3875.0,2625.0,4250.0,true,-0.02840805517848819,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1700,640890,315,Isocortex,Isocortex,3875.0,2625.0,4225.0,true,0.07095849019439932,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1701,640890,315,Isocortex,Isocortex,3875.0,2600.0,4200.0,true,0.011808557270452932,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1703,640890,315,Isocortex,Isocortex,3875.0,2575.0,4200.0,true,-0.00039261431219033126,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1706,640890,315,Isocortex,Isocortex,3850.0,2525.0,4175.0,true,-0.01667437469590193,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1708,640890,315,Isocortex,Isocortex,3850.0,2550.0,4175.0,true,0.017534073287437772,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1712,640890,315,Isocortex,Isocortex,3850.0,2525.0,4175.0,true,0.014922655089428144,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1713,640890,315,Isocortex,Isocortex,3850.0,2500.0,4175.0,true,-0.009933694272301792,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1716,640890,315,Isocortex,Isocortex,3850.0,2500.0,4175.0,true,-0.009933694272301792,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1719,640890,315,Isocortex,Isocortex,3800.0,2450.0,4150.0,true,-0.004363536847316147,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1721,640890,315,Isocortex,Isocortex,3800.0,2450.0,4150.0,true,0.015491551760073514,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1722,640890,315,Isocortex,Isocortex,3800.0,2450.0,4150.0,true,0.013708130674413952,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1723,640890,315,Isocortex,Isocortex,3800.0,2450.0,4150.0,true,0.013471007615103834,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1726,640890,315,Isocortex,Isocortex,3800.0,2425.0,4150.0,true,0.003592193101961736,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1727,640890,315,Isocortex,Isocortex,3800.0,2425.0,4125.0,true,-0.015520274885135413,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1731,640890,315,Isocortex,Isocortex,3800.0,2425.0,4125.0,true,-0.04751361266228025,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1733,640890,315,Isocortex,Isocortex,3800.0,2425.0,4125.0,true,0.0080001090683257,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1734,640890,315,Isocortex,Isocortex,3800.0,2425.0,4125.0,true,0.010695757005061224,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1737,640890,315,Isocortex,Isocortex,3800.0,2425.0,4125.0,true,0.0008726788333395495,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1738,640890,315,Isocortex,Isocortex,3800.0,2425.0,4125.0,true,-0.007641589538446815,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1739,640890,315,Isocortex,Isocortex,3825.0,2400.0,4125.0,true,-0.0038503831161138774,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1741,640890,315,Isocortex,Isocortex,3825.0,2375.0,4100.0,true,0.002834781332392175,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1744,640890,315,Isocortex,Isocortex,3825.0,2375.0,4100.0,true,0.031880159583876314,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1747,640890,315,Isocortex,Isocortex,3800.0,2375.0,4100.0,true,0.02302552158503273,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1749,640890,315,Isocortex,Isocortex,3775.0,2325.0,4100.0,true,0.019429910928942386,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1751,640890,315,Isocortex,Isocortex,3775.0,2325.0,4100.0,true,0.025610238079536562,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1752,640890,315,Isocortex,Isocortex,3775.0,2325.0,4100.0,true,0.010979528144134575,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1753,640890,315,Isocortex,Isocortex,3775.0,2325.0,4100.0,true,0.003945110757699311,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1755,640890,315,Isocortex,Isocortex,3775.0,2300.0,4075.0,true,-0.00021137386488676266,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1766,640890,315,Isocortex,Isocortex,3725.0,2250.0,4075.0,true,0.0006326308320446885,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1768,640890,315,Isocortex,Isocortex,3725.0,2250.0,4075.0,true,-0.000012414345180817367,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1769,640890,315,Isocortex,Isocortex,3725.0,2250.0,4075.0,true,0.008202901123660613,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1771,640890,315,Isocortex,Isocortex,3725.0,2250.0,4075.0,true,-0.02162399770665644,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1772,640890,315,Isocortex,Isocortex,3725.0,2250.0,4075.0,true,0.013065727324676554,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1774,640890,315,Isocortex,Isocortex,3725.0,2250.0,4050.0,true,0.0,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1775,640890,315,Isocortex,Isocortex,3725.0,2250.0,4050.0,true,-0.008087037664054907,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1777,640890,315,Isocortex,Isocortex,3725.0,2225.0,4050.0,true,0.009352105271518573,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1778,640890,315,Isocortex,Isocortex,3725.0,2225.0,4050.0,true,-0.01282761149658223,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1780,640890,315,Isocortex,Isocortex,3725.0,2225.0,4050.0,true,-0.015218369119610732,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1781,640890,315,Isocortex,Isocortex,3750.0,2200.0,4050.0,true,-0.0020046092397579163,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1782,640890,315,Isocortex,Isocortex,3750.0,2200.0,4025.0,true,-0.016088104471375837,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1783,640890,315,Isocortex,Isocortex,3750.0,2200.0,4025.0,true,-0.020771228681341476,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1785,640890,315,Isocortex,Isocortex,3750.0,2200.0,4025.0,true,-0.00263645959058661,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1787,640890,315,Isocortex,Isocortex,3750.0,2175.0,4025.0,true,0.008461293633543653,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1788,640890,315,Isocortex,Isocortex,3725.0,2175.0,4025.0,true,-0.02122056966385218,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1789,640890,315,Isocortex,Isocortex,3725.0,2175.0,4025.0,true,0.0072356243480724,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1790,640890,315,Isocortex,Isocortex,3700.0,2125.0,4025.0,true,0.005027744262568011,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1791,640890,315,Isocortex,Isocortex,3725.0,2175.0,4025.0,true,-0.010544195515679651,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1792,640890,315,Isocortex,Isocortex,3700.0,2125.0,4025.0,true,-0.04676206279565234,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1794,640890,315,Isocortex,Isocortex,3700.0,2125.0,4025.0,true,0.012365745073858521,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1795,640890,315,Isocortex,Isocortex,3700.0,2150.0,4000.0,true,0.008356562642621057,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1796,640890,315,Isocortex,Isocortex,3700.0,2150.0,4000.0,true,-0.002420688674933742,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1797,640890,315,Isocortex,Isocortex,3700.0,2150.0,4000.0,true,0.020047932035700385,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1798,640890,315,Isocortex,Isocortex,3700.0,2150.0,4000.0,true,-0.006962695793833337,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1799,640890,315,Isocortex,Isocortex,3700.0,2150.0,4000.0,true,0.01749907152232419,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1800,640890,315,Isocortex,Isocortex,3700.0,2150.0,4000.0,true,0.004301000104949352,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1801,640890,315,Isocortex,Isocortex,3700.0,2150.0,4000.0,true,0.009288791919628931,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1802,640890,315,Isocortex,Isocortex,3700.0,2150.0,4000.0,true,0.00007433119035297999,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1803,640890,315,Isocortex,Isocortex,3700.0,2150.0,4000.0,true,0.001569374765001143,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1806,640890,315,Isocortex,Isocortex,3700.0,2100.0,4000.0,true,-0.012287298405404467,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1807,640890,315,Isocortex,Isocortex,3700.0,2100.0,4000.0,true,0.002099855829168745,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1808,640890,315,Isocortex,Isocortex,3700.0,2100.0,4000.0,true,-0.00468747822198623,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1809,640890,315,Isocortex,Isocortex,3700.0,2100.0,3975.0,true,-0.0033871129629263474,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1810,640890,315,Isocortex,Isocortex,3700.0,2100.0,3975.0,true,-0.0051377237851929864,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1811,640890,315,Isocortex,Isocortex,3700.0,2100.0,3975.0,true,0.008316103773504054,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1812,640890,315,Isocortex,Isocortex,3675.0,2100.0,3950.0,true,0.00023677428836692664,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1813,640890,315,Isocortex,Isocortex,3675.0,2100.0,3950.0,true,-0.003482545418040861,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1817,640890,315,Isocortex,Isocortex,3675.0,2100.0,3950.0,true,-0.010369401395384382,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1821,640890,315,Isocortex,Isocortex,3675.0,2100.0,3950.0,true,0.004757383119715284,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1822,640890,315,Isocortex,Isocortex,3650.0,2075.0,3950.0,true,0.0064328593479992344,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1823,640890,315,Isocortex,Isocortex,3650.0,2075.0,3950.0,true,-0.013822094759139633,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1825,640890,315,Isocortex,Isocortex,3650.0,2075.0,3950.0,true,0.0028547547816645262,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1827,640890,315,Isocortex,Isocortex,3650.0,2050.0,3950.0,true,-0.01833283461323492,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1828,640890,315,Isocortex,Isocortex,3650.0,2050.0,3950.0,true,0.01332341593259567,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1829,640890,315,Isocortex,Isocortex,3650.0,2050.0,3950.0,true,-0.005304407438434156,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1830,640890,315,Isocortex,Isocortex,3650.0,2050.0,3950.0,true,0.0066124428252387945,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1831,640890,315,Isocortex,Isocortex,3650.0,2050.0,3950.0,true,0.0072091001864720925,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1834,640890,315,Isocortex,Isocortex,3650.0,2050.0,3950.0,true,0.024006551444539295,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1835,640890,315,Isocortex,Isocortex,3650.0,2050.0,3950.0,true,0.004438362057327051,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1837,640890,315,Isocortex,Isocortex,3650.0,2050.0,3950.0,true,0.0059260612538413,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1839,640890,315,Isocortex,Isocortex,3650.0,2000.0,3900.0,true,0.012094151029372542,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1842,640890,315,Isocortex,Isocortex,3650.0,2000.0,3900.0,true,-0.014069932327667185,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1843,640890,315,Isocortex,Isocortex,3650.0,2000.0,3900.0,true,0.004382078223043814,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1845,640890,315,Isocortex,Isocortex,3625.0,1975.0,3900.0,true,0.013210868140695452,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1848,640890,315,Isocortex,Isocortex,3650.0,1975.0,3900.0,true,-0.011000174179315704,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1854,640890,315,Isocortex,Isocortex,3600.0,1950.0,3850.0,true,0.008115035132797035,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1855,640890,315,Isocortex,Isocortex,3600.0,1950.0,3850.0,true,0.003679792776358677,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1859,640890,315,Isocortex,Isocortex,3600.0,1900.0,3850.0,true,0.033692211270106256,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1860,640890,315,Isocortex,Isocortex,3600.0,1950.0,3850.0,true,0.0,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1862,640890,315,Isocortex,Isocortex,3600.0,1900.0,3850.0,true,0.016215597984020242,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1865,640890,315,Isocortex,Isocortex,3600.0,1900.0,3850.0,true,-0.005007695482357184,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1867,640890,315,Isocortex,Isocortex,3600.0,1900.0,3850.0,true,0.015683103480731698,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1868,640890,315,Isocortex,Isocortex,3600.0,1900.0,3850.0,true,-0.0013934097029390498,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1907,640890,315,Isocortex,Isocortex,3925.0,2825.0,4375.0,true,0.01750979370739132,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1908,640890,315,Isocortex,Isocortex,3900.0,2775.0,4325.0,true,0.003694554344559724,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1909,640890,315,Isocortex,Isocortex,3900.0,2700.0,4250.0,true,-0.00922254208679584,5,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,1910,640890,315,Isocortex,Isocortex,3900.0,2675.0,4250.0,true,-0.04757637928755212,5,true
