subject_id,aligned_event,response_group,reward_block,bin_center_seconds,mean_sign_aligned_rate_hz,n_sessions,n_unit_session_contributions,n_trial_session_contributions
632295,lick,late_action,engaged_1,0.037500000000000006,8.099667992196878,2,482,26
632295,lick,late_action,engaged_1,0.0625,8.241449704881951,2,482,26
632295,lick,late_action,engaged_1,0.0875,8.377128976590637,2,482,26
632295,lick,late_action,engaged_1,0.11249999999999999,7.39236006902761,2,482,26
632295,lick,late_action,engaged_1,0.1375,7.095541341536614,2,482,26
632295,lick,late_action,engaged_1,0.16250000000000003,6.345691401560623,2,482,26
632295,lick,late_action,engaged_1,0.18750000000000006,7.094766031412565,2,482,26
638387,lick,late_action,engaged_1,-0.3875,-1.4938662445587658,1,133,19
638387,lick,late_action,engaged_1,-0.36250000000000004,-1.4780371982588054,1,133,19
638387,lick,late_action,engaged_1,-0.3375,-0.90819153146023,1,133,19
638387,lick,late_action,engaged_1,-0.3125,-0.8448753462603882,1,133,19
638387,lick,late_action,engaged_1,-0.28750000000000003,0.6113969133359711,1,133,19
638387,lick,late_action,engaged_1,-0.2625,0.6747130985358127,1,133,19
638387,lick,late_action,engaged_1,-0.2375,1.2445587653343881,1,133,19
638387,lick,late_action,engaged_1,-0.21250000000000002,2.1943015433320134,1,133,19
638387,lick,late_action,engaged_1,-0.1875,0.5639097744360897,1,133,19
638387,lick,late_action,engaged_1,-0.16250000000000003,2.1468144044321327,1,133,19
638387,lick,late_action,engaged_1,-0.1375,1.4028492283339922,1,133,19
638387,lick,late_action,engaged_1,-0.11249999999999999,3.0015829046299958,1,133,19
638387,lick,late_action,engaged_1,-0.0875,1.9093787099327262,1,133,19
638387,lick,late_action,engaged_1,-0.0625,1.7036011080332403,1,133,19
638387,lick,late_action,engaged_1,-0.037500000000000006,2.7958053027305096,1,133,19
638387,lick,late_action,engaged_1,-0.012500000000000011,2.874950534230312,1,133,19
638387,lick,late_action,engaged_1,0.012500000000000011,2.6850019786307873,1,133,19
638387,lick,late_action,engaged_1,0.037500000000000006,0.3106450336367228,1,133,19
638387,lick,late_action,engaged_1,0.0625,-0.5282944202611798,1,133,19
638387,lick,late_action,engaged_1,0.0875,1.6719430154333197,1,133,19
638387,lick,late_action,engaged_1,0.11249999999999999,3.4922833399287687,1,133,19
638387,lick,late_action,engaged_1,0.1375,3.2548476454293622,1,133,19
638387,lick,late_action,engaged_1,0.16250000000000003,0.24732884843688113,1,133,19
638387,lick,late_action,engaged_1,0.18750000000000006,1.3395330431341506,1,133,19
640887,lick,late_action,engaged_1,-0.3875,-3.8970668469435834,2,655,48
640887,lick,late_action,engaged_1,-0.36250000000000004,-2.9181625299845826,2,655,48
640887,lick,late_action,engaged_1,-0.3375,-2.274308281737685,2,655,48
640887,lick,late_action,engaged_1,-0.3125,-1.0719623832017378,2,655,48
640887,lick,late_action,engaged_1,-0.28750000000000003,0.5411177086770991,2,655,48
640887,lick,late_action,engaged_1,-0.2625,1.7621424630949507,2,655,48
640887,lick,late_action,engaged_1,-0.2375,3.2964484380105175,2,655,48
640887,lick,late_action,engaged_1,-0.21250000000000002,4.561791432085022,2,655,48
640887,lick,late_action,engaged_1,-0.1875,5.359721367083536,2,655,48
640887,lick,late_action,engaged_1,-0.16250000000000003,6.566901576684185,2,655,48
640887,lick,late_action,engaged_1,-0.1375,7.2559101028957596,2,655,48
640887,lick,late_action,engaged_1,-0.11249999999999999,7.709886456737644,2,655,48
640887,lick,late_action,engaged_1,-0.0875,8.5431546079798,2,655,48
640887,lick,late_action,engaged_1,-0.0625,9.2205676177998,2,655,48
640887,lick,late_action,engaged_1,-0.037500000000000006,9.702059680197285,2,655,48
640887,lick,late_action,engaged_1,-0.012500000000000011,8.975321395323636,2,655,48
640887,lick,late_action,engaged_1,0.012500000000000011,7.373730098528396,2,655,48
640887,lick,late_action,engaged_1,0.037500000000000006,7.184754902202235,2,655,48
640887,lick,late_action,engaged_1,0.0625,7.935087790589808,2,655,48
640887,lick,late_action,engaged_1,0.0875,7.452152527735226,2,655,48
640887,lick,late_action,engaged_1,0.11249999999999999,5.859479520180999,2,655,48
640887,lick,late_action,engaged_1,0.1375,4.596813753257052,2,655,48
640887,lick,late_action,engaged_1,0.16250000000000003,4.663028578324409,2,655,48
640887,lick,late_action,engaged_1,0.18750000000000006,4.357707453908708,2,655,48
640890,lick,late_action,engaged_1,-0.3875,-0.6476346087318717,2,500,47
640890,lick,late_action,engaged_1,-0.36250000000000004,-0.983698180007565,2,500,47
640890,lick,late_action,engaged_1,-0.3375,-0.25066554468069735,2,500,47
640890,lick,late_action,engaged_1,-0.3125,-0.6830386182909183,2,500,47
640890,lick,late_action,engaged_1,-0.28750000000000003,-0.5297023379273005,2,500,47
640890,lick,late_action,engaged_1,-0.2625,-0.3907011433167979,2,500,47
640890,lick,late_action,engaged_1,-0.2375,0.6897470768024565,2,500,47
640890,lick,late_action,engaged_1,-0.21250000000000002,2.795693356152694,2,500,47
640890,lick,late_action,engaged_1,-0.1875,5.236211670660415,2,500,47
640890,lick,late_action,engaged_1,-0.16250000000000003,7.202811954058284,2,500,47
640890,lick,late_action,engaged_1,-0.1375,8.388581365938325,2,500,47
640890,lick,late_action,engaged_1,-0.11249999999999999,8.85012078859551,2,500,47
640890,lick,late_action,engaged_1,-0.0875,9.775636670571812,2,500,47
640890,lick,late_action,engaged_1,-0.0625,9.934575672391151,2,500,47
640890,lick,late_action,engaged_1,-0.037500000000000006,9.739334015006786,2,500,47
640890,lick,late_action,engaged_1,-0.012500000000000011,9.826247981125071,2,500,47
640890,lick,late_action,engaged_1,0.012500000000000011,8.431343340020918,2,500,47
640890,lick,late_action,engaged_1,0.037500000000000006,7.775957083526082,2,500,47
640890,lick,late_action,engaged_1,0.0625,7.3627931689928445,2,500,47
640890,lick,late_action,engaged_1,0.0875,7.330170997437597,2,500,47
640890,lick,late_action,engaged_1,0.11249999999999999,6.646556083349898,2,500,47
640890,lick,late_action,engaged_1,0.1375,5.698351792519457,2,500,47
640890,lick,late_action,engaged_1,0.16250000000000003,5.145047757688994,2,500,47
640890,lick,late_action,engaged_1,0.18750000000000006,5.1392672292695245,2,500,47
642504,lick,late_action,engaged_1,-0.3875,-0.5203731835935289,3,440,68
642504,lick,late_action,engaged_1,-0.36250000000000004,-0.521449841646931,3,440,68
642504,lick,late_action,engaged_1,-0.3375,-0.5205711967480043,3,440,68
642504,lick,late_action,engaged_1,-0.3125,-0.3878330273465811,3,440,68
642504,lick,late_action,engaged_1,-0.28750000000000003,-0.2811100929336267,3,440,68
642504,lick,late_action,engaged_1,-0.2625,-0.3330991135248608,3,440,68
642504,lick,late_action,engaged_1,-0.2375,0.4062573818893598,3,440,68
642504,lick,late_action,engaged_1,-0.21250000000000002,2.1581790739041726,3,440,68
642504,lick,late_action,engaged_1,-0.1875,5.366936073310092,3,440,68
642504,lick,late_action,engaged_1,-0.16250000000000003,7.311880988307661,3,440,68
642504,lick,late_action,engaged_1,-0.1375,8.336906239601744,3,440,68
642504,lick,late_action,engaged_1,-0.11249999999999999,8.570924546605278,3,440,68
642504,lick,late_action,engaged_1,-0.0875,9.07291600491286,3,440,68
642504,lick,late_action,engaged_1,-0.0625,9.64925924817873,3,440,68
642504,lick,late_action,engaged_1,-0.037500000000000006,9.611826143793747,3,440,68
642504,lick,late_action,engaged_1,-0.012500000000000011,8.837487803210465,3,440,68
642504,lick,late_action,engaged_1,0.012500000000000011,8.797252761390906,3,440,68
642504,lick,late_action,engaged_1,0.037500000000000006,8.128581216665049,3,440,68
642504,lick,late_action,engaged_1,0.0625,7.354668655662635,3,440,68
642504,lick,late_action,engaged_1,0.0875,6.62462924345268,3,440,68
642504,lick,late_action,engaged_1,0.11249999999999999,6.379554005020218,3,440,68
642504,lick,late_action,engaged_1,0.1375,6.116040150993956,3,440,68
642504,lick,late_action,engaged_1,0.16250000000000003,5.290480219039893,3,440,68
642504,lick,late_action,engaged_1,0.18750000000000006,4.794535241170583,3,440,68
614547,lick,late_action,engaged_2,-0.3875,-0.8587827593675549,1,171,27
614547,lick,late_action,engaged_2,-0.36250000000000004,-0.45159194282001297,1,171,27
614547,lick,late_action,engaged_2,-0.3375,0.15486246480398538,1,171,27
614547,lick,late_action,engaged_2,-0.3125,-0.001082954299328677,1,171,27
614547,lick,late_action,engaged_2,-0.28750000000000003,0.10288065843621409,1,171,27
614547,lick,late_action,engaged_2,-0.2625,-0.5468919211609269,1,171,27
614547,lick,late_action,engaged_2,-0.2375,0.03357158327918553,1,171,27
614547,lick,late_action,engaged_2,-0.21250000000000002,1.5670348711284383,1,171,27
614547,lick,late_action,engaged_2,-0.1875,3.6203162226554038,1,171,27
614547,lick,late_action,engaged_2,-0.16250000000000003,5.0324886289798565,1,171,27
614547,lick,late_action,engaged_2,-0.1375,7.363006281134935,1,171,27
614547,lick,late_action,engaged_2,-0.11249999999999999,8.705869612302362,1,171,27
614547,lick,late_action,engaged_2,-0.0875,8.688542343513102,1,171,27
614547,lick,late_action,engaged_2,-0.0625,9.355642191899502,1,171,27
614547,lick,late_action,engaged_2,-0.037500000000000006,9.4769330734243,1,171,27
614547,lick,late_action,engaged_2,-0.012500000000000011,9.381633095083387,1,171,27
614547,lick,late_action,engaged_2,0.012500000000000011,8.393978774095732,1,171,27
614547,lick,late_action,engaged_2,0.037500000000000006,8.298678795754817,1,171,27
614547,lick,late_action,engaged_2,0.0625,7.943469785575048,1,171,27
614547,lick,late_action,engaged_2,0.0875,7.2936972059779075,1,171,27
614547,lick,late_action,engaged_2,0.11249999999999999,6.782542776694823,1,171,27
614547,lick,late_action,engaged_2,0.1375,6.695906432748538,1,171,27
614547,lick,late_action,engaged_2,0.16250000000000003,5.716915746155512,1,171,27
614547,lick,late_action,engaged_2,0.18750000000000006,6.14143383149231,1,171,27
614608,lick,late_action,engaged_2,-0.3875,-1.9246742726437893,2,507,62
614608,lick,late_action,engaged_2,-0.36250000000000004,-1.6413197241221855,2,507,62
614608,lick,late_action,engaged_2,-0.3375,-1.5277221087519905,2,507,62
614608,lick,late_action,engaged_2,-0.3125,-0.8069403926195746,2,507,62
614608,lick,late_action,engaged_2,-0.28750000000000003,-0.1264011086022461,2,507,62
614608,lick,late_action,engaged_2,-0.2625,0.953725385420188,2,507,62
614608,lick,late_action,engaged_2,-0.2375,2.2433090150034927,2,507,62
614608,lick,late_action,engaged_2,-0.21250000000000002,2.830023206316107,2,507,62
614608,lick,late_action,engaged_2,-0.1875,3.516103861426687,2,507,62
614608,lick,late_action,engaged_2,-0.16250000000000003,3.832367455917594,2,507,62
614608,lick,late_action,engaged_2,-0.1375,4.355821186879484,2,507,62
614608,lick,late_action,engaged_2,-0.11249999999999999,4.2219763928341045,2,507,62
614608,lick,late_action,engaged_2,-0.0875,4.454151083303113,2,507,62
614608,lick,late_action,engaged_2,-0.0625,3.9560112460999566,2,507,62
614608,lick,late_action,engaged_2,-0.037500000000000006,4.204422321166295,2,507,62
614608,lick,late_action,engaged_2,-0.012500000000000011,3.932208575725265,2,507,62
614608,lick,late_action,engaged_2,0.012500000000000011,3.2324393267757325,2,507,62
614608,lick,late_action,engaged_2,0.037500000000000006,2.960758298238475,2,507,62
614608,lick,late_action,engaged_2,0.0625,3.0825903917092976,2,507,62
614608,lick,late_action,engaged_2,0.0875,2.95588544749614,2,507,62
614608,lick,late_action,engaged_2,0.11249999999999999,2.759438872621451,2,507,62
614608,lick,late_action,engaged_2,0.1375,2.6914315241460334,2,507,62
614608,lick,late_action,engaged_2,0.16250000000000003,2.4259797406843018,2,507,62
614608,lick,late_action,engaged_2,0.18750000000000006,2.231112290917226,2,507,62
615048,lick,late_action,engaged_2,-0.3875,-2.2853102979944224,2,336,48
615048,lick,late_action,engaged_2,-0.36250000000000004,-1.055296449322636,2,336,48
615048,lick,late_action,engaged_2,-0.3375,-1.6909619295053009,2,336,48
615048,lick,late_action,engaged_2,-0.3125,-0.3714467474696608,2,336,48
615048,lick,late_action,engaged_2,-0.28750000000000003,0.22646488808518261,2,336,48
615048,lick,late_action,engaged_2,-0.2625,1.1353421537545922,2,336,48
615048,lick,late_action,engaged_2,-0.2375,1.8451876819307258,2,336,48
615048,lick,late_action,engaged_2,-0.21250000000000002,2.196020700521519,2,336,48
615048,lick,late_action,engaged_2,-0.1875,3.3697013570172323,2,336,48
615048,lick,late_action,engaged_2,-0.16250000000000003,4.164813500738214,2,336,48
615048,lick,late_action,engaged_2,-0.1375,4.089099798183268,2,336,48
615048,lick,late_action,engaged_2,-0.11249999999999999,4.015247845444245,2,336,48
615048,lick,late_action,engaged_2,-0.0875,4.5251460214635335,2,336,48
615048,lick,late_action,engaged_2,-0.0625,4.8976943678253,2,336,48
615048,lick,late_action,engaged_2,-0.037500000000000006,4.706941312915125,2,336,48
615048,lick,late_action,engaged_2,-0.012500000000000011,4.051384104166428,2,336,48
615048,lick,late_action,engaged_2,0.012500000000000011,3.150823671691102,2,336,48
615048,lick,late_action,engaged_2,0.037500000000000006,3.521212693471286,2,336,48
615048,lick,late_action,engaged_2,0.0625,3.5357633364998335,2,336,48
615048,lick,late_action,engaged_2,0.0875,3.1578204937452075,2,336,48
615048,lick,late_action,engaged_2,0.11249999999999999,3.0763384188097773,2,336,48
615048,lick,late_action,engaged_2,0.1375,3.8592805176274894,2,336,48
615048,lick,late_action,engaged_2,0.16250000000000003,2.846526768376195,2,336,48
615048,lick,late_action,engaged_2,0.18750000000000006,2.52534440464064,2,336,48
615564,lick,late_action,engaged_2,-0.3875,-2.739611941816702,2,458,41
615564,lick,late_action,engaged_2,-0.36250000000000004,-2.2717267407420705,2,458,41
615564,lick,late_action,engaged_2,-0.3375,-0.685552753295398,2,458,41
615564,lick,late_action,engaged_2,-0.3125,0.3908068415037667,2,458,41
615564,lick,late_action,engaged_2,-0.28750000000000003,0.4663332375977552,2,458,41
615564,lick,late_action,engaged_2,-0.2625,0.7858208129147296,2,458,41
615564,lick,late_action,engaged_2,-0.2375,1.3256124085276468,2,458,41
615564,lick,late_action,engaged_2,-0.21250000000000002,2.728318135310273,2,458,41
615564,lick,late_action,engaged_2,-0.1875,3.971078132198867,2,458,41
615564,lick,late_action,engaged_2,-0.16250000000000003,3.088343744577477,2,458,41
615564,lick,late_action,engaged_2,-0.1375,3.557111508014863,2,458,41
615564,lick,late_action,engaged_2,-0.11249999999999999,3.6206933948434425,2,458,41
615564,lick,late_action,engaged_2,-0.0875,4.0175846811107725,2,458,41
615564,lick,late_action,engaged_2,-0.0625,4.657382559371017,2,458,41
615564,lick,late_action,engaged_2,-0.037500000000000006,4.296018147875568,2,458,41
615564,lick,late_action,engaged_2,-0.012500000000000011,3.5298418268741734,2,458,41
615564,lick,late_action,engaged_2,0.012500000000000011,3.2860003171241035,2,458,41
615564,lick,late_action,engaged_2,0.037500000000000006,3.0274170241792167,2,458,41
615564,lick,late_action,engaged_2,0.0625,4.030950265367056,2,458,41
615564,lick,late_action,engaged_2,0.0875,4.242929777953293,2,458,41
615564,lick,late_action,engaged_2,0.11249999999999999,3.5578968389308727,2,458,41
615564,lick,late_action,engaged_2,0.1375,2.655454384988661,2,458,41
615564,lick,late_action,engaged_2,0.16250000000000003,2.411134197346928,2,458,41
615564,lick,late_action,engaged_2,0.18750000000000006,3.354309148132857,2,458,41
623319,lick,late_action,engaged_2,-0.3875,-0.30490430965974424,2,505,51
623319,lick,late_action,engaged_2,-0.36250000000000004,-0.41888051059246684,2,505,51
623319,lick,late_action,engaged_2,-0.3375,-0.8585907600853251,2,505,51
623319,lick,late_action,engaged_2,-0.3125,-0.9338516505636069,2,505,51
623319,lick,late_action,engaged_2,-0.28750000000000003,-0.29729718248739967,2,505,51
623319,lick,late_action,engaged_2,-0.2625,-0.49994477643934154,2,505,51
623319,lick,late_action,engaged_2,-0.2375,0.6670695699228307,2,505,51
623319,lick,late_action,engaged_2,-0.21250000000000002,2.6463996199050546,2,505,51
623319,lick,late_action,engaged_2,-0.1875,5.952663605516866,2,505,51
623319,lick,late_action,engaged_2,-0.16250000000000003,9.829867319677103,2,505,51
623319,lick,late_action,engaged_2,-0.1375,13.351901847146411,2,505,51
623319,lick,late_action,engaged_2,-0.11249999999999999,14.016885012129578,2,505,51
623319,lick,late_action,engaged_2,-0.0875,13.686053404124056,2,505,51
623319,lick,late_action,engaged_2,-0.0625,13.110186034778426,2,505,51
623319,lick,late_action,engaged_2,-0.037500000000000006,13.110957204027855,2,505,51
623319,lick,late_action,engaged_2,-0.012500000000000011,11.73589707896773,2,505,51
623319,lick,late_action,engaged_2,0.012500000000000011,8.731277905870297,2,505,51
623319,lick,late_action,engaged_2,0.037500000000000006,7.706982153313675,2,505,51
623319,lick,late_action,engaged_2,0.0625,7.9757150307422044,2,505,51
623319,lick,late_action,engaged_2,0.0875,8.037591560010037,2,505,51
623319,lick,late_action,engaged_2,0.11249999999999999,9.184385587238848,2,505,51
623319,lick,late_action,engaged_2,0.1375,8.00762052460422,2,505,51
623319,lick,late_action,engaged_2,0.16250000000000003,7.229066349310914,2,505,51
623319,lick,late_action,engaged_2,0.18750000000000006,6.594786176987264,2,505,51
623322,lick,late_action,engaged_2,-0.3875,-1.423921562975571,3,516,74
623322,lick,late_action,engaged_2,-0.36250000000000004,-1.2765330844050273,3,516,74
623322,lick,late_action,engaged_2,-0.3375,-0.7678952473025161,3,516,74
623322,lick,late_action,engaged_2,-0.3125,-0.3281701550638371,3,516,74
623322,lick,late_action,engaged_2,-0.28750000000000003,-0.1679112563538514,3,516,74
623322,lick,late_action,engaged_2,-0.2625,1.1388309228973859,3,516,74
623322,lick,late_action,engaged_2,-0.2375,1.146166469295432,3,516,74
623322,lick,late_action,engaged_2,-0.21250000000000002,1.6794339139079855,3,516,74
623322,lick,late_action,engaged_2,-0.1875,2.448893252207904,3,516,74
623322,lick,late_action,engaged_2,-0.16250000000000003,2.7713583567155804,3,516,74
623322,lick,late_action,engaged_2,-0.1375,3.2017327159848676,3,516,74
623322,lick,late_action,engaged_2,-0.11249999999999999,3.27220774886932,3,516,74
623322,lick,late_action,engaged_2,-0.0875,3.667716477258484,3,516,74
623322,lick,late_action,engaged_2,-0.0625,2.9095207093253967,3,516,74
623322,lick,late_action,engaged_2,-0.037500000000000006,3.211691875853447,3,516,74
623322,lick,late_action,engaged_2,-0.012500000000000011,3.0721809196531797,3,516,74
623322,lick,late_action,engaged_2,0.012500000000000011,2.777278387771481,3,516,74
623322,lick,late_action,engaged_2,0.037500000000000006,3.1116845671731315,3,516,74
623322,lick,late_action,engaged_2,0.0625,3.181724996248887,3,516,74
623322,lick,late_action,engaged_2,0.0875,2.69535517813088,3,516,74
623322,lick,late_action,engaged_2,0.11249999999999999,1.911664834657928,3,516,74
623322,lick,late_action,engaged_2,0.1375,2.2145509707641726,3,516,74
623322,lick,late_action,engaged_2,0.16250000000000003,1.224626627126061,3,516,74
623322,lick,late_action,engaged_2,0.18750000000000006,1.145908453525641,3,516,74
626279,lick,late_action,engaged_2,-0.3875,-1.9920431940892298,1,207,17
626279,lick,late_action,engaged_2,-0.36250000000000004,-2.639954532537653,1,207,17
626279,lick,late_action,engaged_2,-0.3375,-1.5714691673770955,1,207,17
626279,lick,late_action,engaged_2,-0.3125,-0.9576584256891162,1,207,17
626279,lick,late_action,engaged_2,-0.28750000000000003,-0.16197783461210585,1,207,17
626279,lick,late_action,engaged_2,-0.2625,1.6680875248650187,1,207,17
626279,lick,late_action,engaged_2,-0.2375,2.6911054276783175,1,207,17
626279,lick,late_action,engaged_2,-0.21250000000000002,2.963910201761864,1,207,17
626279,lick,late_action,engaged_2,-0.1875,4.6462063086104,1,207,17
626279,lick,late_action,engaged_2,-0.16250000000000003,5.782892867291844,1,207,17
626279,lick,late_action,engaged_2,-0.1375,6.2375674907644205,1,207,17
626279,lick,late_action,engaged_2,-0.11249999999999999,7.1810173344700186,1,207,17
626279,lick,late_action,engaged_2,-0.0875,8.124467178175617,1,207,17
626279,lick,late_action,engaged_2,-0.0625,8.374538221085535,1,207,17
626279,lick,late_action,engaged_2,-0.037500000000000006,8.147200909349246,1,207,17
626279,lick,late_action,engaged_2,-0.012500000000000011,8.158567774936062,1,207,17
626279,lick,late_action,engaged_2,0.012500000000000011,8.761011651037226,1,207,17
626279,lick,late_action,engaged_2,0.037500000000000006,7.2378516624040925,1,207,17
626279,lick,late_action,engaged_2,0.0625,6.9195794259732875,1,207,17
626279,lick,late_action,engaged_2,0.0875,6.840011366865586,1,207,17
626279,lick,late_action,engaged_2,0.11249999999999999,7.146916737709576,1,207,17
626279,lick,late_action,engaged_2,0.1375,6.840011366865586,1,207,17
626279,lick,late_action,engaged_2,0.16250000000000003,6.726342710997442,1,207,17
626279,lick,late_action,engaged_2,0.18750000000000006,6.612674055129298,1,207,17
632295,lick,late_action,engaged_2,-0.3875,-1.104601114639404,2,482,59
632295,lick,late_action,engaged_2,-0.36250000000000004,-0.7248653493655526,2,482,59
632295,lick,late_action,engaged_2,-0.3375,-0.8323244620428815,2,482,59
632295,lick,late_action,engaged_2,-0.3125,-0.5905148349662446,2,482,59
632295,lick,late_action,engaged_2,-0.28750000000000003,-0.6295498037924847,2,482,59
632295,lick,late_action,engaged_2,-0.2625,-0.24673861480075898,2,482,59
632295,lick,late_action,engaged_2,-0.2375,1.1761240786637235,2,482,59
632295,lick,late_action,engaged_2,-0.21250000000000002,2.952470100943603,2,482,59
632295,lick,late_action,engaged_2,-0.1875,5.841883930991751,2,482,59
632295,lick,late_action,engaged_2,-0.16250000000000003,7.9855704378525605,2,482,59
632295,lick,late_action,engaged_2,-0.1375,9.119094815345493,2,482,59
632295,lick,late_action,engaged_2,-0.11249999999999999,9.957869034710658,2,482,59
632295,lick,late_action,engaged_2,-0.0875,10.436641188733557,2,482,59
632295,lick,late_action,engaged_2,-0.0625,11.716088451509634,2,482,59
632295,lick,late_action,engaged_2,-0.037500000000000006,11.62487131949554,2,482,59
632295,lick,late_action,engaged_2,-0.012500000000000011,11.483543820754107,2,482,59
632295,lick,late_action,engaged_2,0.012500000000000011,10.435540748557486,2,482,59
632295,lick,late_action,engaged_2,0.037500000000000006,9.154347626147233,2,482,59
632295,lick,late_action,engaged_2,0.0625,9.23513800681563,2,482,59
632295,lick,late_action,engaged_2,0.0875,9.135030221766126,2,482,59
632295,lick,late_action,engaged_2,0.11249999999999999,8.886020940634317,2,482,59
632295,lick,late_action,engaged_2,0.1375,7.604263076198221,2,482,59
632295,lick,late_action,engaged_2,0.16250000000000003,7.2430153513018105,2,482,59
632295,lick,late_action,engaged_2,0.18750000000000006,8.235399401696162,2,482,59
638387,lick,late_action,engaged_2,-0.3875,-1.2003222341568207,1,133,14
638387,lick,late_action,engaged_2,-0.36250000000000004,-0.8995703544575727,1,133,14
638387,lick,late_action,engaged_2,-0.3375,-0.46992481203007536,1,133,14
638387,lick,late_action,engaged_2,-0.3125,-1.2647690655209454,1,133,14
638387,lick,late_action,engaged_2,-0.28750000000000003,-0.5128893662728251,1,133,14
638387,lick,late_action,engaged_2,-0.2625,0.6041890440386677,1,133,14
638387,lick,late_action,engaged_2,-0.2375,1.5708915145005369,1,133,14
638387,lick,late_action,engaged_2,-0.21250000000000002,2.172395273899033,1,133,14
638387,lick,late_action,engaged_2,-0.1875,2.623523093447905,1,133,14
638387,lick,late_action,engaged_2,-0.16250000000000003,1.6138560687432866,1,133,14
638387,lick,late_action,engaged_2,-0.1375,1.9575725026852844,1,133,14
638387,lick,late_action,engaged_2,-0.11249999999999999,4.406552094522019,1,133,14
638387,lick,late_action,engaged_2,-0.0875,3.0316863587540275,1,133,14
638387,lick,late_action,engaged_2,-0.0625,2.4946294307196557,1,133,14
638387,lick,late_action,engaged_2,-0.037500000000000006,3.139097744360902,1,133,14
638387,lick,late_action,engaged_2,-0.012500000000000011,3.3754027926960255,1,133,14
638387,lick,late_action,engaged_2,0.012500000000000011,3.783566058002148,1,133,14
638387,lick,late_action,engaged_2,0.037500000000000006,2.8168635875402788,1,133,14
638387,lick,late_action,engaged_2,0.0625,0.5182599355531685,1,133,14
638387,lick,late_action,engaged_2,0.0875,1.227175080558539,1,133,14
638387,lick,late_action,engaged_2,0.11249999999999999,3.289473684210526,1,133,14
638387,lick,late_action,engaged_2,0.1375,3.697636949516648,1,133,14
638387,lick,late_action,engaged_2,0.16250000000000003,2.5805585392051555,1,133,14
638387,lick,late_action,engaged_2,0.18750000000000006,2.365735767991407,1,133,14
640887,lick,late_action,engaged_2,-0.3875,-3.263416686707517,2,655,83
640887,lick,late_action,engaged_2,-0.36250000000000004,-3.041168626694942,2,655,83
640887,lick,late_action,engaged_2,-0.3375,-2.071080837833415,2,655,83
640887,lick,late_action,engaged_2,-0.3125,-0.8175902517329539,2,655,83
640887,lick,late_action,engaged_2,-0.28750000000000003,0.2016184891252716,2,655,83
640887,lick,late_action,engaged_2,-0.2625,1.7790136026028591,2,655,83
640887,lick,late_action,engaged_2,-0.2375,2.967843462078405,2,655,83
640887,lick,late_action,engaged_2,-0.21250000000000002,4.244780849162292,2,655,83
640887,lick,late_action,engaged_2,-0.1875,5.520666836931079,2,655,83
640887,lick,late_action,engaged_2,-0.16250000000000003,6.310281635227376,2,655,83
640887,lick,late_action,engaged_2,-0.1375,7.0591727633914285,2,655,83
640887,lick,late_action,engaged_2,-0.11249999999999999,8.052798779263782,2,655,83
640887,lick,late_action,engaged_2,-0.0875,8.908360893643042,2,655,83
640887,lick,late_action,engaged_2,-0.0625,10.115459395912461,2,655,83
640887,lick,late_action,engaged_2,-0.037500000000000006,10.999678269822056,2,655,83
640887,lick,late_action,engaged_2,-0.012500000000000011,9.58258677025633,2,655,83
640887,lick,late_action,engaged_2,0.012500000000000011,7.652028150603842,2,655,83
640887,lick,late_action,engaged_2,0.037500000000000006,7.860087288668407,2,655,83
640887,lick,late_action,engaged_2,0.0625,8.41469612108516,2,655,83
640887,lick,late_action,engaged_2,0.0875,8.39676005702864,2,655,83
640887,lick,late_action,engaged_2,0.11249999999999999,6.83723740689286,2,655,83
640887,lick,late_action,engaged_2,0.1375,5.561677372786977,2,655,83
640887,lick,late_action,engaged_2,0.16250000000000003,5.275772947435997,2,655,83
640887,lick,late_action,engaged_2,0.18750000000000006,5.08479987637611,2,655,83
640890,lick,late_action,engaged_2,-0.3875,-1.1584847686182176,2,500,68
640890,lick,late_action,engaged_2,-0.36250000000000004,-1.1808954058759107,2,500,68
640890,lick,late_action,engaged_2,-0.3375,-0.857032698230431,2,500,68
640890,lick,late_action,engaged_2,-0.3125,-0.8797237584465634,2,500,68
640890,lick,late_action,engaged_2,-0.28750000000000003,-0.29977718119509156,2,500,68
640890,lick,late_action,engaged_2,-0.2625,0.013360725755495934,2,500,68
640890,lick,late_action,engaged_2,-0.2375,1.2615221537979568,2,500,68
640890,lick,late_action,engaged_2,-0.21250000000000002,3.101030932812762,2,500,68
640890,lick,late_action,engaged_2,-0.1875,5.153723508675835,2,500,68
640890,lick,late_action,engaged_2,-0.16250000000000003,6.660184350690862,2,500,68
640890,lick,late_action,engaged_2,-0.1375,7.517494463205281,2,500,68
640890,lick,late_action,engaged_2,-0.11249999999999999,8.28066597958692,2,500,68
640890,lick,late_action,engaged_2,-0.0875,8.66757281416285,2,500,68
640890,lick,late_action,engaged_2,-0.0625,9.340531655829857,2,500,68
640890,lick,late_action,engaged_2,-0.037500000000000006,9.22704387556476,2,500,68
640890,lick,late_action,engaged_2,-0.012500000000000011,8.730584461908869,2,500,68
640890,lick,late_action,engaged_2,0.012500000000000011,7.692545377589296,2,500,68
640890,lick,late_action,engaged_2,0.037500000000000006,7.04694821885675,2,500,68
640890,lick,late_action,engaged_2,0.0625,6.36793983909667,2,500,68
640890,lick,late_action,engaged_2,0.0875,6.390065413512434,2,500,68
