subject_id,transition_id,transition_order,anchor_type,condition,bin_index,analysis_block,relative_bin_start_seconds,relative_bin_stop_seconds,relative_bin_center_seconds,n_sessions_inventory,n_sessions_in_analysis,n_sessions_response_contributing,response_probability,n_trials_contributing,n_responses_contributing,n_sessions_latency_contributing,mean_session_median_response_latency_seconds,n_latency_responses_contributing,n_sessions_response_missing,n_sessions_latency_missing,mouse_bin_status,within_mouse_aggregation
623786,reward_restoration,2,real,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.0,12,0,0,,0,0,4,observed,equal_session_mean
623786,reward_restoration,2,real,catch,0,engaged_2,0.0,120.0,60.0,4,4,3,0.1111111111111111,7,1,1,0.4961399999997411,1,1,3,observed,equal_session_mean
623786,reward_restoration,2,real,catch,1,engaged_2,120.0,240.0,180.0,4,4,3,0.0,10,0,0,,0,1,4,observed,equal_session_mean
623786,reward_restoration,2,real,catch,2,engaged_2,240.0,360.0,300.0,4,4,4,0.125,12,1,1,0.7315000000003238,1,0,3,observed,equal_session_mean
623786,reward_restoration,2,real,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.07142857142857142,20,2,2,0.6824500000000171,2,0,2,observed,equal_session_mean
623786,reward_restoration,2,real,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.0,22,0,0,,0,0,4,observed,equal_session_mean
623786,reward_restoration,2,real,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.125,21,1,1,0.329569999999876,1,0,3,observed,equal_session_mean
623786,reward_restoration,2,real,go,0,engaged_2,0.0,120.0,60.0,4,4,4,0.65,12,8,4,0.47245999999995547,8,0,0,observed,equal_session_mean
623786,reward_restoration,2,real,go,1,engaged_2,120.0,240.0,180.0,4,4,4,0.9166666666666666,20,18,4,0.4806487500000003,18,0,0,observed,equal_session_mean
623786,reward_restoration,2,real,go,2,engaged_2,240.0,360.0,300.0,4,4,4,0.875,17,15,4,0.4892612500000837,15,0,0,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.125,17,2,1,0.312704999999994,2,0,3,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.18333333333333335,17,3,2,0.320904999999982,3,0,2,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.0,12,0,0,,0,0,4,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,catch,0,engaged_1,0.0,120.0,60.0,4,4,4,0.3333333333333333,10,2,2,0.41237499999999727,2,0,2,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,catch,1,engaged_1,120.0,240.0,180.0,4,4,4,0.05,18,1,1,0.42948999999998705,1,0,3,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,catch,2,engaged_1,240.0,360.0,300.0,4,4,4,0.0,13,0,0,,0,0,4,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.625,23,12,3,0.41610333333333455,12,0,1,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.475,23,9,3,0.4380566666666823,9,0,1,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.4548611111111111,27,13,3,0.43549833333330906,13,0,1,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,go,0,engaged_1,0.0,120.0,60.0,4,4,4,0.4857142857142857,29,12,3,0.46621833333328294,12,0,1,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,go,1,engaged_1,120.0,240.0,180.0,4,4,4,0.3125,17,4,3,0.46072666666664946,4,0,1,observed,equal_session_mean
626279,reward_withdrawal,1,pseudo,go,2,engaged_1,240.0,360.0,300.0,4,4,4,0.3645833333333333,27,10,3,0.4830633333332723,10,0,1,observed,equal_session_mean
626279,reward_withdrawal,1,real,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.0625,16,1,1,0.42948999999998705,1,0,3,observed,equal_session_mean
626279,reward_withdrawal,1,real,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.0,14,0,0,,0,0,4,observed,equal_session_mean
626279,reward_withdrawal,1,real,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.0625,17,1,1,0.4291800000000876,1,0,3,observed,equal_session_mean
626279,reward_withdrawal,1,real,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.0,17,0,0,,0,0,4,observed,equal_session_mean
626279,reward_withdrawal,1,real,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.08333333333333333,14,1,1,0.596290000000181,1,0,3,observed,equal_session_mean
626279,reward_withdrawal,1,real,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.0,23,0,0,,0,0,4,observed,equal_session_mean
626279,reward_withdrawal,1,real,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.42500000000000004,22,8,3,0.4689499999999687,8,0,1,observed,equal_session_mean
626279,reward_withdrawal,1,real,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.2723214285714286,29,8,2,0.4635599999999158,8,0,2,observed,equal_session_mean
626279,reward_withdrawal,1,real,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.30238095238095236,24,7,3,0.48850999999994354,7,0,1,observed,equal_session_mean
626279,reward_withdrawal,1,real,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.20625,24,6,2,0.4210050000000365,6,0,2,observed,equal_session_mean
626279,reward_withdrawal,1,real,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.12251984126984126,31,4,3,0.5072333333332608,4,0,1,observed,equal_session_mean
626279,reward_withdrawal,1,real,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.16666666666666666,26,3,2,0.5340150000000676,3,0,2,observed,equal_session_mean
626279,reward_restoration,2,pseudo,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.05,16,1,1,0.6783900000000358,1,0,3,observed,equal_session_mean
626279,reward_restoration,2,pseudo,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.08333333333333333,18,1,1,0.4460300000000643,1,0,3,observed,equal_session_mean
626279,reward_restoration,2,pseudo,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.041666666666666664,20,1,1,0.5298499999998967,1,0,3,observed,equal_session_mean
626279,reward_restoration,2,pseudo,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.041666666666666664,21,1,1,0.19495000000006257,1,0,3,observed,equal_session_mean
626279,reward_restoration,2,pseudo,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.0,15,0,0,,0,0,4,observed,equal_session_mean
626279,reward_restoration,2,pseudo,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.0,21,0,0,,0,0,4,observed,equal_session_mean
626279,reward_restoration,2,pseudo,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.19047619047619047,31,6,3,0.5624966666666372,6,0,1,observed,equal_session_mean
626279,reward_restoration,2,pseudo,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.10267857142857142,28,3,2,0.5997300000000223,3,0,2,observed,equal_session_mean
626279,reward_restoration,2,pseudo,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.21071428571428572,35,8,3,0.5459733333332982,8,0,1,observed,equal_session_mean
626279,reward_restoration,2,pseudo,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.07142857142857142,31,2,1,0.6135999999999058,2,0,3,observed,equal_session_mean
626279,reward_restoration,2,pseudo,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.0,36,0,0,,0,0,4,observed,equal_session_mean
626279,reward_restoration,2,pseudo,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.07142857142857142,34,2,1,0.5795100000000275,2,0,3,observed,equal_session_mean
626279,reward_restoration,2,real,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.05,23,1,1,0.6463699999999335,1,0,3,observed,equal_session_mean
626279,reward_restoration,2,real,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.0,19,0,0,,0,0,4,observed,equal_session_mean
626279,reward_restoration,2,real,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.0,19,0,0,,0,0,4,observed,equal_session_mean
626279,reward_restoration,2,real,catch,0,engaged_2,0.0,120.0,60.0,4,4,3,0.0,9,0,0,,0,1,4,observed,equal_session_mean
626279,reward_restoration,2,real,catch,1,engaged_2,120.0,240.0,180.0,4,4,4,0.1625,17,3,2,0.3793049999997038,3,0,2,observed,equal_session_mean
626279,reward_restoration,2,real,catch,2,engaged_2,240.0,360.0,300.0,4,4,4,0.05,17,1,1,0.5460199999997712,1,0,3,observed,equal_session_mean
626279,reward_restoration,2,real,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.03571428571428571,26,1,1,0.5290099999997437,1,0,3,observed,equal_session_mean
626279,reward_restoration,2,real,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.07291666666666666,29,2,2,0.36302999999998065,2,0,2,observed,equal_session_mean
626279,reward_restoration,2,real,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.11805555555555555,35,4,3,0.6458449999997811,4,0,1,observed,equal_session_mean
626279,reward_restoration,2,real,go,0,engaged_2,0.0,120.0,60.0,4,4,4,0.5041666666666667,14,7,4,0.5174287500000219,7,0,0,observed,equal_session_mean
626279,reward_restoration,2,real,go,1,engaged_2,120.0,240.0,180.0,4,4,4,0.36904761904761907,24,8,3,0.5355450000000322,8,0,1,observed,equal_session_mean
626279,reward_restoration,2,real,go,2,engaged_2,240.0,360.0,300.0,4,4,4,0.4,29,11,4,0.4590362499999969,11,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,3,0.25,11,3,2,0.29706249999998136,3,1,2,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.125,11,1,1,0.3314299999999548,1,0,3,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.20833333333333331,10,2,2,0.4050849999998718,2,0,2,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,catch,0,engaged_1,0.0,120.0,60.0,4,4,4,0.125,7,1,1,0.4459400000000642,1,0,3,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,catch,1,engaged_1,120.0,240.0,180.0,4,4,4,0.3333333333333333,9,2,2,0.3123099999997976,2,0,2,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,catch,2,engaged_1,240.0,360.0,300.0,4,4,4,0.3625,13,5,3,0.279660000000149,5,0,1,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.9642857142857143,16,15,4,0.38281499999996527,15,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.75,17,13,4,0.33887875000002055,13,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.91875,21,19,4,0.35156999999995264,19,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,go,0,engaged_1,0.0,120.0,60.0,4,4,4,0.75,17,12,4,0.37247125000004644,12,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,go,1,engaged_1,120.0,240.0,180.0,4,4,4,0.7083333333333333,14,11,4,0.3306362500001683,11,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,pseudo,go,2,engaged_1,240.0,360.0,300.0,4,4,4,0.8666666666666667,11,9,4,0.35163250000005064,9,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,real,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.4375,8,3,3,0.3568533333332198,3,0,1,observed,equal_session_mean
632295,reward_withdrawal,1,real,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.175,13,2,2,0.27151500000013584,2,0,2,observed,equal_session_mean
632295,reward_withdrawal,1,real,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,3,0.6944444444444445,8,5,3,0.40705666666675216,5,1,1,observed,equal_session_mean
632295,reward_withdrawal,1,real,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.1875,15,2,2,0.38936999999987165,2,0,2,observed,equal_session_mean
632295,reward_withdrawal,1,real,catch,1,no_reward,120.0,240.0,180.0,4,4,3,0.375,13,2,2,0.329274999999825,2,1,2,observed,equal_session_mean
632295,reward_withdrawal,1,real,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.0,15,0,0,,0,0,4,observed,equal_session_mean
632295,reward_withdrawal,1,real,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.7916666666666666,16,13,4,0.34310374999995474,13,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,real,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.9166666666666666,10,9,4,0.3474487500000123,9,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,real,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.8666666666666667,16,14,4,0.357567500000016,14,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,real,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.7767857142857143,23,18,4,0.3619425000000547,18,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,real,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.40208333333333335,24,11,4,0.3911587499999314,11,0,0,observed,equal_session_mean
632295,reward_withdrawal,1,real,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.553409090909091,24,12,4,0.41618249999993395,12,0,0,observed,equal_session_mean
632295,reward_restoration,2,pseudo,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.08333333333333333,13,1,1,0.5627099999996972,1,0,3,observed,equal_session_mean
632295,reward_restoration,2,pseudo,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.05,18,1,1,0.38227999999980966,1,0,3,observed,equal_session_mean
632295,reward_restoration,2,pseudo,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.05,20,1,1,0.21626999999989494,1,0,3,observed,equal_session_mean
632295,reward_restoration,2,pseudo,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.0625,17,1,1,0.3789799999999559,1,0,3,observed,equal_session_mean
632295,reward_restoration,2,pseudo,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.08333333333333333,13,1,1,0.4290399999999863,1,0,3,observed,equal_session_mean
632295,reward_restoration,2,pseudo,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.0,16,0,0,,0,0,4,observed,equal_session_mean
632295,reward_restoration,2,pseudo,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.5178571428571428,24,11,3,0.3952650000000328,11,0,1,observed,equal_session_mean
632295,reward_restoration,2,pseudo,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.4255952380952381,23,9,4,0.39710125000004837,9,0,0,observed,equal_session_mean
632295,reward_restoration,2,pseudo,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.5238095238095238,30,16,3,0.4180266666666436,16,0,1,observed,equal_session_mean
632295,reward_restoration,2,pseudo,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.4035714285714286,34,13,3,0.4102133333333313,13,0,1,observed,equal_session_mean
632295,reward_restoration,2,pseudo,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.22916666666666666,26,4,2,0.42095999999992273,4,0,2,observed,equal_session_mean
632295,reward_restoration,2,pseudo,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.1845238095238095,28,5,3,0.45142666666667236,5,0,1,observed,equal_session_mean
632295,reward_restoration,2,real,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.0,20,0,0,,0,0,4,observed,equal_session_mean
632295,reward_restoration,2,real,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.0625,16,1,1,0.3993300000001909,1,0,3,observed,equal_session_mean
632295,reward_restoration,2,real,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.0,20,0,0,,0,0,4,observed,equal_session_mean
632295,reward_restoration,2,real,catch,0,engaged_2,0.0,120.0,60.0,4,4,3,0.4444444444444444,7,3,3,0.34107333333349743,3,1,1,observed,equal_session_mean
632295,reward_restoration,2,real,catch,1,engaged_2,120.0,240.0,180.0,4,4,3,0.4444444444444444,8,3,2,0.18007250000096064,3,1,2,observed,equal_session_mean
632295,reward_restoration,2,real,catch,2,engaged_2,240.0,360.0,300.0,4,4,4,0.25,13,1,1,0.31275000000005093,1,0,3,observed,equal_session_mean
632295,reward_restoration,2,real,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.09375,26,2,2,0.42064499999969485,2,0,2,observed,equal_session_mean
632295,reward_restoration,2,real,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.03571428571428571,29,1,1,0.6181700000001911,1,0,3,observed,equal_session_mean
632295,reward_restoration,2,real,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.2125,26,5,3,0.34793999999995623,5,0,1,observed,equal_session_mean
632295,reward_restoration,2,real,go,0,engaged_2,0.0,120.0,60.0,4,4,4,0.6666666666666666,13,11,3,0.37551333333324993,11,0,1,observed,equal_session_mean
632295,reward_restoration,2,real,go,1,engaged_2,120.0,240.0,180.0,4,4,4,0.9083333333333334,22,20,4,0.3473125000006121,20,0,0,observed,equal_session_mean
632295,reward_restoration,2,real,go,2,engaged_2,240.0,360.0,300.0,4,4,4,0.8958333333333334,15,13,4,0.3472237500001256,13,0,0,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,3,0.0,5,0,0,,0,1,4,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.5,9,4,3,0.3429583333332478,4,0,1,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,3,0.4444444444444444,9,4,3,0.38772999999991953,4,1,1,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,catch,0,engaged_1,0.0,120.0,60.0,4,4,4,0.18333333333333335,11,3,2,0.6878324999998995,3,0,2,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,catch,1,engaged_1,120.0,240.0,180.0,4,4,3,0.0,11,0,0,,0,1,4,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,catch,2,engaged_1,240.0,360.0,300.0,4,4,4,0.25,13,2,1,0.4709349999998267,2,0,3,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,3,0.6388888888888888,11,7,3,0.477073333333351,7,1,1,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.6166666666666667,15,8,4,0.5195087499999715,8,0,0,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.6875,15,9,4,0.5217624999999089,9,0,0,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,go,0,engaged_1,0.0,120.0,60.0,4,4,4,0.3333333333333333,17,3,2,0.40896749999990334,3,0,2,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,go,1,engaged_1,120.0,240.0,180.0,4,4,4,0.5458333333333334,20,8,4,0.4882337500000631,8,0,0,observed,equal_session_mean
633232,reward_withdrawal,1,pseudo,go,2,engaged_1,240.0,360.0,300.0,4,4,4,0.5375,16,6,3,0.5883416666664895,6,0,1,observed,equal_session_mean
633232,reward_withdrawal,1,real,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.0,11,0,0,,0,0,4,observed,equal_session_mean
633232,reward_withdrawal,1,real,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.25,13,2,1,0.4709349999998267,2,0,3,observed,equal_session_mean
633232,reward_withdrawal,1,real,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,3,0.0,6,0,0,,0,1,4,observed,equal_session_mean
633232,reward_withdrawal,1,real,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.1875,13,2,2,0.5377350000001115,2,0,2,observed,equal_session_mean
633232,reward_withdrawal,1,real,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.0,11,0,0,,0,0,4,observed,equal_session_mean
633232,reward_withdrawal,1,real,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.05,16,1,1,0.6793399999996836,1,0,3,observed,equal_session_mean
633232,reward_withdrawal,1,real,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.5357142857142857,17,7,4,0.5109562499998788,7,0,0,observed,equal_session_mean
633232,reward_withdrawal,1,real,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.5,21,7,4,0.5549837499999626,7,0,0,observed,equal_session_mean
633232,reward_withdrawal,1,real,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.25,16,4,1,0.513479999999845,4,0,3,observed,equal_session_mean
633232,reward_withdrawal,1,real,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.4270833333333333,16,7,3,0.5186333333334309,7,0,1,observed,equal_session_mean
633232,reward_withdrawal,1,real,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.2232142857142857,24,7,2,0.6081649999998717,7,0,2,observed,equal_session_mean
633232,reward_withdrawal,1,real,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.32916666666666666,20,5,3,0.4148666666665122,5,0,1,observed,equal_session_mean
633232,reward_restoration,2,pseudo,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.125,14,1,1,0.7458999999998923,1,0,3,observed,equal_session_mean
633232,reward_restoration,2,pseudo,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.20833333333333331,13,3,3,0.49057999999998475,3,0,1,observed,equal_session_mean
633232,reward_restoration,2,pseudo,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.20238095238095238,16,3,3,0.4738066666668601,3,0,1,observed,equal_session_mean
633232,reward_restoration,2,pseudo,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.08333333333333333,18,2,1,0.29591000000004897,2,0,3,observed,equal_session_mean
633232,reward_restoration,2,pseudo,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.10416666666666666,18,2,2,0.4791099999997641,2,0,2,observed,equal_session_mean
633232,reward_restoration,2,pseudo,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.08333333333333333,17,1,1,0.546060000000125,1,0,3,observed,equal_session_mean
633232,reward_restoration,2,pseudo,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.375,21,8,3,0.5930500000000999,8,0,1,observed,equal_session_mean
633232,reward_restoration,2,pseudo,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.6071428571428571,25,14,4,0.6047300000000178,14,0,0,observed,equal_session_mean
633232,reward_restoration,2,pseudo,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.45089285714285715,26,10,3,0.560145000000072,10,0,1,observed,equal_session_mean
633232,reward_restoration,2,pseudo,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.29315476190476186,29,9,3,0.5402166666664622,9,0,1,observed,equal_session_mean
633232,reward_restoration,2,pseudo,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.4464285714285714,27,11,3,0.5874966666665387,11,0,1,observed,equal_session_mean
633232,reward_restoration,2,pseudo,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.35714285714285715,26,9,4,0.5880562499999655,9,0,0,observed,equal_session_mean
633232,reward_restoration,2,real,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.13333333333333333,20,2,2,0.3708999999998923,2,0,2,observed,equal_session_mean
633232,reward_restoration,2,real,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.0,18,0,0,,0,0,4,observed,equal_session_mean
633232,reward_restoration,2,real,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.041666666666666664,18,1,1,0.57912000000033,1,0,3,observed,equal_session_mean
633232,reward_restoration,2,real,catch,0,engaged_2,0.0,120.0,60.0,4,4,4,0.0,13,0,0,,0,0,4,observed,equal_session_mean
